Time,Amount,Class,prediction,dist_to_centroid,threshold,risk_score,reason,predicted_fraud_final
139444.0,19.26,0,0,13.85070519095157,8.66864869805556,6.48,Outlier (far from centroid),1.0
139465.0,1.14,0,0,30.17150633113789,8.66864869805556,14.12,Outlier (far from centroid),1.0
139467.0,31.45,0,0,10.055940197084666,8.66864869805556,4.71,Outlier (far from centroid),1.0
139473.0,189.01,0,0,8.72780914380459,8.66864869805556,4.08,Outlier (far from centroid),1.0
139493.0,167.15,0,0,18.55328505584034,8.66864869805556,8.68,Outlier (far from centroid),1.0
139499.0,1.0,0,0,19.74422064809414,8.66864869805556,9.24,Outlier (far from centroid),1.0
139542.0,6.37,0,0,13.708949167166939,8.66864869805556,6.42,Outlier (far from centroid),1.0
139566.0,16.52,0,0,14.799665911995602,8.66864869805556,6.93,Outlier (far from centroid),1.0
139575.0,0.77,0,0,10.326905420876201,8.66864869805556,4.83,Outlier (far from centroid),1.0
139634.0,122.2,0,0,11.555176122536459,8.66864869805556,5.41,Outlier (far from centroid),1.0
139636.0,2.16,0,0,16.511280051813152,8.66864869805556,7.73,Outlier (far from centroid),1.0
139642.0,60.21,0,0,20.874610784427542,8.66864869805556,9.77,Outlier (far from centroid),1.0
139667.0,786.2,0,0,15.96011991898943,8.66864869805556,7.47,Outlier (far from centroid),1.0
139675.0,0.92,0,0,10.346658322900005,8.66864869805556,4.84,Outlier (far from centroid),1.0
139723.0,0.89,0,0,9.294868335209921,8.66864869805556,4.35,Outlier (far from centroid),1.0
139743.0,7.7,0,0,18.246753725514793,8.66864869805556,8.54,Outlier (far from centroid),1.0
139764.0,332.98,0,0,19.96848935208557,8.66864869805556,9.34,Outlier (far from centroid),1.0
139776.0,622.78,0,0,8.972961762845957,8.66864869805556,4.2,Outlier (far from centroid),1.0
139777.0,1.46,0,0,10.43853245162013,8.66864869805556,4.89,Outlier (far from centroid),1.0
139816.0,45.89,0,0,8.957049562623007,8.66864869805556,4.19,Outlier (far from centroid),1.0
139829.0,4.71,0,0,9.45466469098714,8.66864869805556,4.42,Outlier (far from centroid),1.0
139832.0,135.0,0,0,16.083874992763622,8.66864869805556,7.53,Outlier (far from centroid),1.0
139846.0,3.78,0,0,19.47865633985852,8.66864869805556,9.12,Outlier (far from centroid),1.0
139870.0,0.77,0,0,10.298378563600924,8.66864869805556,4.82,Outlier (far from centroid),1.0
139882.0,28.75,0,0,16.661350358831136,8.66864869805556,7.8,Outlier (far from centroid),1.0
139883.0,0.99,0,0,9.248992933674383,8.66864869805556,4.33,Outlier (far from centroid),1.0
139884.0,1.98,0,0,9.527310121633269,8.66864869805556,4.46,Outlier (far from centroid),1.0
139908.0,1.0,0,0,14.628820806566653,8.66864869805556,6.85,Outlier (far from centroid),1.0
139910.0,719.4,0,0,9.426284286802915,8.66864869805556,4.41,Outlier (far from centroid),1.0
139912.0,0.77,0,0,10.600459453316466,8.66864869805556,4.96,Outlier (far from centroid),1.0
139918.0,0.89,0,0,8.807697245952117,8.66864869805556,4.12,Outlier (far from centroid),1.0
139931.0,190.0,0,0,30.503462721677042,8.66864869805556,14.28,Outlier (far from centroid),1.0
139933.0,1.79,0,0,8.786684917467063,8.66864869805556,4.11,Outlier (far from centroid),1.0
139946.0,1.0,0,0,17.57195761583442,8.66864869805556,8.22,Outlier (far from centroid),1.0
139977.0,1000.16,0,0,16.625160675640355,8.66864869805556,7.78,Outlier (far from centroid),1.0
139993.0,51.89,0,0,9.384138819816997,8.66864869805556,4.39,Outlier (far from centroid),1.0
140028.0,16.0,0,0,17.04543227426583,8.66864869805556,7.98,Outlier (far from centroid),1.0
140034.0,21.0,0,0,9.222605342733361,8.66864869805556,4.32,Outlier (far from centroid),1.0
140053.0,51.0,0,0,9.086151741596339,8.66864869805556,4.25,Outlier (far from centroid),1.0
140070.0,177.0,0,0,11.630085321918417,8.66864869805556,5.44,Outlier (far from centroid),1.0
140071.0,250.29,0,0,11.51880253864313,8.66864869805556,5.39,Outlier (far from centroid),1.0
140117.0,1.79,0,0,9.345794376871936,8.66864869805556,4.37,Outlier (far from centroid),1.0
140128.0,179.61,0,0,24.84538715777559,8.66864869805556,11.63,Outlier (far from centroid),1.0
140243.0,1.46,0,0,15.870343787194955,8.66864869805556,7.43,Outlier (far from centroid),1.0
140300.0,677.0,0,0,9.358959962972836,8.66864869805556,4.38,Outlier (far from centroid),1.0
140308.0,592.9,1,0,16.61838222207438,8.66864869805556,7.78,Outlier (far from centroid),1.0
140359.0,129.7,0,0,26.098172316005368,8.66864869805556,12.21,Outlier (far from centroid),1.0
140360.0,115.81,0,0,29.415832783037743,8.66864869805556,13.77,Outlier (far from centroid),1.0
140368.0,216.85,0,0,14.58691186864293,8.66864869805556,6.83,Outlier (far from centroid),1.0
140419.0,3.85,0,0,15.781579261785113,8.66864869805556,7.39,Outlier (far from centroid),1.0
140434.0,177.72,0,0,11.971109672200122,8.66864869805556,5.6,Outlier (far from centroid),1.0
140439.0,0.77,0,0,10.95381275981017,8.66864869805556,5.13,Outlier (far from centroid),1.0
140455.0,0.92,0,0,10.152978786222489,8.66864869805556,4.75,Outlier (far from centroid),1.0
140465.0,100.53,0,0,18.82190246193895,8.66864869805556,8.81,Outlier (far from centroid),1.0
140498.0,447.6,0,0,9.07384481779032,8.66864869805556,4.25,Outlier (far from centroid),1.0
140506.0,0.49,0,0,8.94844794248209,8.66864869805556,4.19,Outlier (far from centroid),1.0
140531.0,119.0,0,0,8.884453811250701,8.66864869805556,4.16,Outlier (far from centroid),1.0
140542.0,564.77,0,0,9.375786520452364,8.66864869805556,4.39,Outlier (far from centroid),1.0
140559.0,5.46,0,0,9.037912952167565,8.66864869805556,4.23,Outlier (far from centroid),1.0
140564.0,15.22,0,0,9.27600918830913,8.66864869805556,4.34,Outlier (far from centroid),1.0
140593.0,16.92,0,0,11.317889499645316,8.66864869805556,5.3,Outlier (far from centroid),1.0
140624.0,575.89,0,0,10.887357419356032,8.66864869805556,5.1,Outlier (far from centroid),1.0
140645.0,328.0,0,0,11.787217884490245,8.66864869805556,5.52,Outlier (far from centroid),1.0
140704.0,79.18,0,0,17.272799031609726,8.66864869805556,8.08,Outlier (far from centroid),1.0
140709.0,1.39,0,0,11.636458707598186,8.66864869805556,5.45,Outlier (far from centroid),1.0
140712.0,1.0,0,0,13.929947411427715,8.66864869805556,6.52,Outlier (far from centroid),1.0
140726.0,3.78,0,0,12.3404105647035,8.66864869805556,5.78,Outlier (far from centroid),1.0
140767.0,2.0,0,0,10.924770816311629,8.66864869805556,5.11,Outlier (far from centroid),1.0
140794.0,361.23,0,0,35.57684732949226,8.66864869805556,16.65,Outlier (far from centroid),1.0
140800.0,30.24,0,0,9.316279189328261,8.66864869805556,4.36,Outlier (far from centroid),1.0
140811.0,21.71,0,0,15.569026796499887,8.66864869805556,7.29,Outlier (far from centroid),1.0
140836.0,500.0,0,0,14.307571880658228,8.66864869805556,6.7,Outlier (far from centroid),1.0
140844.0,218.6,0,0,20.756645951653454,8.66864869805556,9.71,Outlier (far from centroid),1.0
140849.0,1.0,0,0,26.003474785808972,8.66864869805556,12.17,Outlier (far from centroid),1.0
140874.0,26.36,0,0,8.919331567670271,8.66864869805556,4.17,Outlier (far from centroid),1.0
140901.0,7.55,0,0,14.254447834096894,8.66864869805556,6.67,Outlier (far from centroid),1.0
140902.0,50.0,0,0,11.286319086240056,8.66864869805556,5.28,Outlier (far from centroid),1.0
140906.0,0.89,0,0,9.426931210259216,8.66864869805556,4.41,Outlier (far from centroid),1.0
140920.0,7.59,0,0,13.155877196761253,8.66864869805556,6.16,Outlier (far from centroid),1.0
140930.0,20.0,0,0,29.74571287141413,8.66864869805556,13.92,Outlier (far from centroid),1.0
140957.0,591.86,0,0,10.50658755457083,8.66864869805556,4.92,Outlier (far from centroid),1.0
140976.0,80.0,0,0,11.257903414819483,8.66864869805556,5.27,Outlier (far from centroid),1.0
140993.0,30.89,0,0,23.31053151649863,8.66864869805556,10.91,Outlier (far from centroid),1.0
141004.0,14.18,0,0,8.84811152847915,8.66864869805556,4.14,Outlier (far from centroid),1.0
141019.0,10.0,0,0,11.211012811509052,8.66864869805556,5.25,Outlier (far from centroid),1.0
141038.0,250.0,0,0,10.49079765342543,8.66864869805556,4.91,Outlier (far from centroid),1.0
141065.0,0.89,0,0,9.635422384093319,8.66864869805556,4.51,Outlier (far from centroid),1.0
141070.0,1.0,0,0,13.186319432235258,8.66864869805556,6.17,Outlier (far from centroid),1.0
141072.0,7.7,0,0,13.509124595794226,8.66864869805556,6.32,Outlier (far from centroid),1.0
141121.0,1.79,0,0,9.915362398865108,8.66864869805556,4.64,Outlier (far from centroid),1.0
141147.0,0.0,0,0,8.82692391518632,8.66864869805556,4.13,Outlier (far from centroid),1.0
141181.0,651.6,0,0,13.524444373872482,8.66864869805556,6.33,Outlier (far from centroid),1.0
141209.0,5.7,0,0,12.07264539872623,8.66864869805556,5.65,Outlier (far from centroid),1.0
141216.0,10.59,0,0,28.87605523906372,8.66864869805556,13.51,Outlier (far from centroid),1.0
141229.0,145.2,0,0,10.805071616983456,8.66864869805556,5.06,Outlier (far from centroid),1.0
141284.0,2.0,0,0,13.984321786078965,8.66864869805556,6.54,Outlier (far from centroid),1.0
141284.0,418.0,0,0,10.849494149637103,8.66864869805556,5.08,Outlier (far from centroid),1.0
141285.0,126.39,0,0,14.626999530456624,8.66864869805556,6.85,Outlier (far from centroid),1.0
141288.0,166.0,0,0,28.83083455899177,8.66864869805556,13.49,Outlier (far from centroid),1.0
141319.0,167.7,0,0,9.883355158881432,8.66864869805556,4.63,Outlier (far from centroid),1.0
141320.0,195.66,1,0,16.404427499698752,8.66864869805556,7.68,Outlier (far from centroid),1.0
141322.0,99.95,0,0,14.348272801172742,8.66864869805556,6.71,Outlier (far from centroid),1.0
141356.0,3.85,0,0,13.766662847588007,8.66864869805556,6.44,Outlier (far from centroid),1.0
141362.0,1.79,0,0,10.085686706944117,8.66864869805556,4.72,Outlier (far from centroid),1.0
141404.0,0.77,0,0,14.42268053725274,8.66864869805556,6.75,Outlier (far from centroid),1.0
141412.0,357.0,0,0,16.575261208515336,8.66864869805556,7.76,Outlier (far from centroid),1.0
141413.0,8.7,0,0,14.598210617601028,8.66864869805556,6.83,Outlier (far from centroid),1.0
141413.0,21.53,0,0,35.68687206452214,8.66864869805556,16.7,Outlier (far from centroid),1.0
141416.0,7.32,0,0,8.928269307081226,8.66864869805556,4.18,Outlier (far from centroid),1.0
141417.0,2.0,0,0,17.11355544892927,8.66864869805556,8.01,Outlier (far from centroid),1.0
141424.0,45.94,0,0,21.51362470194607,8.66864869805556,10.07,Outlier (far from centroid),1.0
141484.0,2.16,0,0,14.641738237279558,8.66864869805556,6.85,Outlier (far from centroid),1.0
141487.0,0.76,0,0,11.502043954892578,8.66864869805556,5.38,Outlier (far from centroid),1.0
141489.0,84.48,0,0,8.965472563423306,8.66864869805556,4.2,Outlier (far from centroid),1.0
141493.0,7.7,0,0,13.724684236302702,8.66864869805556,6.42,Outlier (far from centroid),1.0
141505.0,39.11,0,0,12.477339950044984,8.66864869805556,5.84,Outlier (far from centroid),1.0
141542.0,2.0,0,0,20.326379307183878,8.66864869805556,9.51,Outlier (far from centroid),1.0
141554.0,20.0,0,0,10.184198450162128,8.66864869805556,4.77,Outlier (far from centroid),1.0
141559.0,20.0,0,0,9.228648070283118,8.66864869805556,4.32,Outlier (far from centroid),1.0
141594.0,0.77,0,0,14.908276466550312,8.66864869805556,6.98,Outlier (far from centroid),1.0
141606.0,0.77,0,0,15.219897316883745,8.66864869805556,7.12,Outlier (far from centroid),1.0
141630.0,23.43,0,0,29.986925870839602,8.66864869805556,14.03,Outlier (far from centroid),1.0
141677.0,9.99,0,0,9.535896507897526,8.66864869805556,4.46,Outlier (far from centroid),1.0
141677.0,23.87,0,0,9.101056620355454,8.66864869805556,4.26,Outlier (far from centroid),1.0
141700.0,361.73,0,0,25.147286473730038,8.66864869805556,11.77,Outlier (far from centroid),1.0
141743.0,10.0,0,0,8.925429196395132,8.66864869805556,4.18,Outlier (far from centroid),1.0
141765.0,20.01,0,0,10.80380641450789,8.66864869805556,5.06,Outlier (far from centroid),1.0
141773.0,844.2,0,0,11.007053493622374,8.66864869805556,5.15,Outlier (far from centroid),1.0
141782.0,0.77,0,0,8.704911946063307,8.66864869805556,4.07,Outlier (far from centroid),1.0
141803.0,2.16,0,0,9.301219329131728,8.66864869805556,4.35,Outlier (far from centroid),1.0
141815.0,4.31,0,0,8.957585328871957,8.66864869805556,4.19,Outlier (far from centroid),1.0
141883.0,4.02,0,1,10.154311172677101,8.570572024679016,4.75,Outlier (far from centroid),1.0
141905.0,21.5,0,1,8.896088646197049,8.570572024679016,4.16,Outlier (far from centroid),1.0
141989.0,6.8,0,1,11.688924732891838,8.570572024679016,5.47,Outlier (far from centroid),1.0
142087.0,2.12,0,1,13.304730514496484,8.570572024679016,6.23,Outlier (far from centroid),1.0
142145.0,7.51,0,1,14.94826703100695,8.570572024679016,7.0,Outlier (far from centroid),1.0
142188.0,780.08,0,1,12.924475421285235,8.570572024679016,6.05,Outlier (far from centroid),1.0
142294.0,30.0,0,1,9.037811991839154,8.570572024679016,4.23,Outlier (far from centroid),1.0
142365.0,321.0,0,1,28.47030015465051,8.570572024679016,13.32,Outlier (far from centroid),1.0
142373.0,30.0,0,1,8.622359996041382,8.570572024679016,4.04,Outlier (far from centroid),1.0
142412.0,31.07,0,1,11.73719891435978,8.570572024679016,5.49,Outlier (far from centroid),1.0
142429.0,127.04,0,1,12.656837088594976,8.570572024679016,5.92,Outlier (far from centroid),1.0
142515.0,763.25,0,1,12.994717155490042,8.570572024679016,6.08,Outlier (far from centroid),1.0
142672.0,39.95,0,1,9.052102045261474,8.570572024679016,4.24,Outlier (far from centroid),1.0
142697.0,367.32,0,1,11.663985300683947,8.570572024679016,5.46,Outlier (far from centroid),1.0
142919.0,41.5,0,1,10.548330171416238,8.570572024679016,4.94,Outlier (far from centroid),1.0
142920.0,880.18,0,1,42.2514685627361,8.570572024679016,19.77,Outlier (far from centroid),1.0
142939.0,120.0,0,1,39.763400855097146,8.570572024679016,18.61,Outlier (far from centroid),1.0
142962.0,120.0,0,1,39.67790442923369,8.570572024679016,18.57,Outlier (far from centroid),1.0
143001.0,352.06,0,1,9.567743574410638,8.570572024679016,4.48,Outlier (far from centroid),1.0
143101.0,10.59,0,1,13.594415070943397,8.570572024679016,6.36,Outlier (far from centroid),1.0
143144.0,520.43,0,1,10.074010886468693,8.570572024679016,4.71,Outlier (far from centroid),1.0
143179.0,120.0,0,1,39.7184361361563,8.570572024679016,18.59,Outlier (far from centroid),1.0
143337.0,521.14,0,1,9.08856280214505,8.570572024679016,4.25,Outlier (far from centroid),1.0
143404.0,28.46,0,1,10.472100531929879,8.570572024679016,4.9,Outlier (far from centroid),1.0
143419.0,774.82,0,1,11.351354211647857,8.570572024679016,5.31,Outlier (far from centroid),1.0
143507.0,2.0,0,1,9.353587742342535,8.570572024679016,4.38,Outlier (far from centroid),1.0
143531.0,2.0,0,1,11.468319507311204,8.570572024679016,5.37,Outlier (far from centroid),1.0
143592.0,729.39,0,1,10.450044670568428,8.570572024679016,4.89,Outlier (far from centroid),1.0
143622.0,0.0,0,1,9.647177775468462,8.570572024679016,4.51,Outlier (far from centroid),1.0
143623.0,0.0,0,1,9.201260174973816,8.570572024679016,4.31,Outlier (far from centroid),1.0
143701.0,58.46,0,1,10.603898858322847,8.570572024679016,4.96,Outlier (far from centroid),1.0
143963.0,1.0,0,1,13.451125103572943,8.570572024679016,6.29,Outlier (far from centroid),1.0
144005.0,283.27,0,1,13.350462579839949,8.570572024679016,6.25,Outlier (far from centroid),1.0
144031.0,749.92,0,1,10.148654039682972,8.570572024679016,4.75,Outlier (far from centroid),1.0
144382.0,1.0,0,1,10.343950208692547,8.570572024679016,4.84,Outlier (far from centroid),1.0
144506.0,46.0,0,1,8.9468738037538,8.570572024679016,4.19,Outlier (far from centroid),1.0
144534.0,88.67,0,1,8.8417487092095,8.570572024679016,4.14,Outlier (far from centroid),1.0
144598.0,9.9,0,1,11.598628398288295,8.570572024679016,5.43,Outlier (far from centroid),1.0
144703.0,595.5,0,1,9.578539798693502,8.570572024679016,4.48,Outlier (far from centroid),1.0
144741.0,12.99,0,1,26.276819023053896,8.570572024679016,12.3,Outlier (far from centroid),1.0
144885.0,192.72,0,1,40.20217263298449,8.570572024679016,18.81,Outlier (far from centroid),1.0
145000.0,91.56,0,1,13.475828400182479,8.570572024679016,6.31,Outlier (far from centroid),1.0
145394.0,170.91,0,1,26.547216928773235,8.570572024679016,12.42,Outlier (far from centroid),1.0
145566.0,24.94,0,1,9.636291281201087,8.570572024679016,4.51,Outlier (far from centroid),1.0
145733.0,13.99,0,1,9.27971522966023,8.570572024679016,4.34,Outlier (far from centroid),1.0
147014.0,6.07,0,1,9.690264619050865,8.570572024679016,4.53,Outlier (far from centroid),1.0
147085.0,7.13,0,1,9.04070565516496,8.570572024679016,4.23,Outlier (far from centroid),1.0
147250.0,63.72,0,1,20.135281793231474,8.570572024679016,9.42,Outlier (far from centroid),1.0
147485.0,29.99,0,1,18.55071303388555,8.570572024679016,8.68,Outlier (far from centroid),1.0
147963.0,69.3,0,1,8.942681047446468,8.570572024679016,4.19,Outlier (far from centroid),1.0
148203.0,105.98,0,1,10.036054768853155,8.570572024679016,4.7,Outlier (far from centroid),1.0
148352.0,231.58,0,1,9.97212171049083,8.570572024679016,4.67,Outlier (far from centroid),1.0
148499.0,50.0,0,1,8.850664968904995,8.570572024679016,4.14,Outlier (far from centroid),1.0
148806.0,0.12,0,1,16.584497415331718,8.570572024679016,7.76,Outlier (far from centroid),1.0
149047.0,49.95,0,1,9.29131872987608,8.570572024679016,4.35,Outlier (far from centroid),1.0
149050.0,255.55,0,1,11.763129259925686,8.570572024679016,5.5,Outlier (far from centroid),1.0
149118.0,444.67,0,1,9.501737832688764,8.570572024679016,4.45,Outlier (far from centroid),1.0
141873.0,303.8,0,3,65.21815310722675,26.948150995669252,30.52,Outlier (far from centroid),1.0
142019.0,5964.95,0,3,80.22939416741974,26.948150995669252,37.55,Outlier (far from centroid),1.0
142071.0,303.8,0,3,81.46502589184107,26.948150995669252,38.12,Outlier (far from centroid),1.0
143863.0,200.0,0,3,56.33410119202641,26.948150995669252,26.36,Outlier (far from centroid),1.0
144755.0,8360.0,0,3,71.90028527106843,26.948150995669252,33.65,Outlier (far from centroid),1.0
145283.0,10000.0,0,3,74.04106804117781,26.948150995669252,34.65,Outlier (far from centroid),1.0
145381.0,8182.7,0,3,57.162920346206185,26.948150995669252,26.75,Outlier (far from centroid),1.0
145548.0,6998.0,0,3,33.68984463191467,26.948150995669252,15.77,Outlier (far from centroid),1.0
145630.0,7367.0,0,3,64.60156704145945,26.948150995669252,30.23,Outlier (far from centroid),1.0
145773.0,1210.0,0,3,52.098469309546225,26.948150995669252,24.38,Outlier (far from centroid),1.0
146082.0,2687.48,0,3,49.605496932611445,26.948150995669252,23.21,Outlier (far from centroid),1.0
146271.0,4290.0,0,3,27.51136178288048,26.948150995669252,12.87,Outlier (far from centroid),1.0
146361.0,3362.0,0,3,28.32826898580302,26.948150995669252,13.26,Outlier (far from centroid),1.0
146403.0,1420.0,0,3,33.683043868403786,26.948150995669252,15.76,Outlier (far from centroid),1.0
146501.0,420.0,0,3,27.140844866927022,26.948150995669252,12.7,Outlier (far from centroid),1.0
